C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_0.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_1.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_10.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_100.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_101.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_102.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_103.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_104.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_105.bmp,KH_145
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_106.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_107.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_108.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_109.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_11.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_110.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_111.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_112.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_113.bmp,KH_145
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_114.bmp,KH_145
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_115.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_116.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_117.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_118.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_119.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_12.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_120.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_121.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_122.bmp,KH_145
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_123.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_124.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_125.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_126.bmp,KH_145
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_127.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_128.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_129.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_13.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_130.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_131.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_132.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_133.bmp,KH_145
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_134.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_135.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_136.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_137.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_138.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_139.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_14.bmp,KH_145
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_140.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\KH_147\KH_147_141.bmp,KH_147
