C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_0.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_10.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_100.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1000.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1001.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1002.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1003.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1004.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1005.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1006.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1007.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1008.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1009.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_101.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1010.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1011.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1012.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1013.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1014.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1015.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1016.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1017.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1018.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1019.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_102.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1020.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1021.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1022.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1023.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1024.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1025.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1026.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1027.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1028.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1029.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_103.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1030.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1031.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1032.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1033.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1034.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1035.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1036.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1037.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1038.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1039.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_104.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1040.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1041.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1042.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1043.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1044.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1045.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1046.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1047.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1048.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1049.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_105.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1050.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1051.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1052.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1053.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1054.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1055.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1056.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1057.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1058.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1059.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_106.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1060.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1061.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1062.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1063.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1064.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1065.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1066.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1067.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1068.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1069.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_107.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1070.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1071.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1072.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1073.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1074.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1075.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1076.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1077.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1078.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1079.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_108.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1080.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1081.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1082.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1083.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1084.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1085.bmp,KH_145
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1086.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1087.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1088.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1089.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_109.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1090.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1091.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1092.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1093.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1094.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1095.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1096.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1097.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1098.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1099.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_11.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_110.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1100.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1101.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1102.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1103.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1104.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1105.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1106.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1107.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1108.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1109.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_111.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1110.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1111.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1112.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1113.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1114.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1115.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1116.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1117.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1118.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1119.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_112.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1120.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1121.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1122.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1123.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1124.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1125.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1126.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1127.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1128.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1129.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_113.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1130.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1131.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1132.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1133.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1134.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1135.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1136.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1137.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1138.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1139.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_114.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1140.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1141.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1142.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1143.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1144.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1145.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1146.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1147.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1148.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1149.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_115.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1150.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1151.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1152.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1153.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1154.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1155.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1156.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1157.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1158.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1159.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_116.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1160.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1161.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1162.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1163.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1164.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1165.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1166.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1167.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1168.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1169.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_117.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1170.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1171.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1172.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1173.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1174.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1175.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1176.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1177.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1178.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1179.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_118.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1180.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1181.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1182.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1183.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1184.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1185.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1186.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1187.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1188.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1189.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_119.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1190.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1191.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1192.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1193.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1194.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1195.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1196.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1197.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1198.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1199.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_12.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_120.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1200.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1201.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1202.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1203.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1204.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1205.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1206.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1207.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1208.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1209.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_121.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1210.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1211.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1212.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1213.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1214.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1215.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1216.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1217.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1218.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1219.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_122.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1220.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1221.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1222.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1223.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1224.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1225.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1226.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1227.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1228.bmp,KH_145
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1229.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_123.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1230.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1231.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1232.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1233.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1234.bmp,KH_147
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1235.bmp,TT_33
C:\Users\User\Desktop\稻米分組\G2\TT_33\TT_33_1236.bmp,TT_33
