C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_1.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_10.bmp,TKN_3
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_100.bmp,TKN_3
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_101.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_102.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_103.bmp,TKN_3
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_104.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_105.bmp,NG
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_106.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_107.bmp,TKN_3
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_108.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_109.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_11.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_110.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_111.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_112.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_113.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_114.bmp,NG
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_115.bmp,NG
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_116.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_117.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_118.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_119.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_12.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_120.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_121.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_122.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_123.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_124.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_125.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_126.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_127.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_128.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_129.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_13.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_130.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_131.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_132.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_133.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_134.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_135.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_136.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_137.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_138.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_139.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_14.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_140.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_141.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_142.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_143.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_144.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_145.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_146.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_147.bmp,TKN_3
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_148.bmp,TKN_3
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_149.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_15.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_150.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_151.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_152.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_153.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_154.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_155.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_156.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_157.bmp,TKN_3
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_158.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_159.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_16.bmp,NG
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_160.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_161.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_162.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_163.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_164.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_165.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_166.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_167.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_168.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_169.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_17.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_170.bmp,TKN_3
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_171.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_172.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_173.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_174.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_175.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_176.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_177.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_178.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_179.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_18.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_180.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_181.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_182.bmp,TKN_3
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_183.bmp,TKN_3
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_184.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_185.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_186.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_187.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_188.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_189.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_19.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_190.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_191.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_192.bmp,TKN_3
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_193.bmp,TKN_3
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_194.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\KHS_7\109_KSH_7_195.bmp,TCS_17
