C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_1.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_10.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_100.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_101.bmp,NG
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_102.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_103.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_104.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_105.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_106.bmp,NG
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_107.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_108.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_109.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_11.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_110.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_111.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_112.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_113.bmp,NG
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_114.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_115.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_116.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_117.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_118.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_119.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_12.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_120.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_121.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_122.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_123.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_124.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_125.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_126.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_127.bmp,KHS_7
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_128.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_129.bmp,NG
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_13.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_130.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_131.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_132.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_133.bmp,TCS_17
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_134.bmp,NG
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_135.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_136.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_137.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_138.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_139.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_14.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_140.bmp,TCS_10
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_141.bmp,TCSN_2
C:\Users\501\Desktop\train_test\G4_109OK_test\TCSN_2\109_TCSN_2_142.bmp,TCSN_2
