C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_1.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_10.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_100.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_1000.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_101.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_102.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_103.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_104.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_105.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_106.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_107.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_108.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_109.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_11.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_110.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_111.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_112.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_113.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_114.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_115.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_116.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_117.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_118.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_119.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_12.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_120.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_121.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_122.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_123.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_124.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_125.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_126.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_127.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_128.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_129.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_13.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_130.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_131.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_132.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_133.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_134.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_135.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_136.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_137.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_138.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_139.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_14.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_140.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_141.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_142.bmp,No
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_143.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_144.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_145.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_146.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_147.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_148.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_149.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_15.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_150.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_151.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_152.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_153.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_154.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_155.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_156.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_157.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_158.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_159.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_16.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_160.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_161.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_162.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_163.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_164.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_165.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_166.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_167.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_168.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_169.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_17.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_170.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_171.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_172.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_173.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_174.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_175.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_176.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_177.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_178.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_179.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_18.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_180.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_181.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_182.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_183.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_184.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_185.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_186.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_187.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_188.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_189.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_19.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_190.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_191.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_192.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_193.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_194.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_195.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_196.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_197.bmp,TN_11
C:\Users\User\Desktop\20210910yolo_train\val\G1\TN_11\TN_11_198.bmp,TN_11
